ip_location,content,contained_keywords,has_keyword,negative_sentiment_score
,还有梧桐絮，谁懂？[泪] ,[],False,0.4124835729598999
,呵呵感谢这几年的疫情，习惯戴口罩这点都不算事了[挖鼻][挖鼻][挖鼻] ,[],False,0.24258661270141602
,"
鼻炎患者最大的悲伤就是满天飘絮 ",[],False,0.21609026193618774
,我也有鼻炎 还挺严重的 但是对柳絮这种好像没什么 ,[],False,0.056117475032806396
,【毛毛毛！#飞絮季防过敏更要防火灾#[话筒]】漫天飞絮时节，除了要避免飞絮进入呼吸道引发过敏，由于#杨柳絮易燃要及时清扫以防着火#。室内窗户最好配纱窗，勤打扫，防止杨柳絮在室内堆积诱发火灾。对于附着在易燃物上的杨柳絮，可采取先用水泼，再清扫掩埋的方式进行清理↓（央视频号：国家应急广播）http://t.cn/A66EqS7W,[],False,0.1347486972808838
,【又到过敏季！#花粉过敏会遗传吗#？】#超四分之一花粉过敏患者有遗传史#近年来，中国花粉过敏症的发病率不断升高，从4个月婴儿，到60岁以上老人，在各类人群中，都出现过敏病例，估计患病人群超过2亿。那么，导致花粉过敏的原因还可能有什么呢？花粉过敏会通过父母遗传给孩子吗？#海棠花开有多美# http://t.cn/A66EqK5Y,[],False,0.18459510803222656
,盒盒寝室楼前一排杨柳 风一吹真四月飘雪 反正出门都戴口罩也没什么关系😱 ,[],False,0.41647636890411377
,今天差点被柳絮谋杀好吗[泪][泪][泪]明天出门护目镜➕口罩😷不然真的活不下去 ,[],False,0.29997020959854126
,😂看视频就已经开始觉得窒息了[允悲]想想那场面就脑仁疼[泪]咱就是说啊！天津啥时能换了那些会飘毛毛的倒霉树啊！！！[抓狂][抓狂][抓狂][抓狂][抓狂] ,"['津', '天津']",True,0.4431335926055908
, 准备家里开始飘柳絮的时候就回学校 ,[],False,0.02263742685317993
,每天都在打喷嚏 ,[],False,0.2209569811820984
,谢谢[怒]已经开始找口罩了[泪][泪] ,[],False,0.10429936647415161
,【#成都58%变应性鼻炎由花粉引起#】#新都服务.生活资讯#一提出门就说不行，这份春天里的痛，恐怕只有花粉过敏的人才能心知肚明。#春季花粉浓度到底有多高#？监测结果显示，进入4月，北京花粉颗粒数最高达到了每千平方毫米1780粒。在四川成都，海棠、樱花等应季花卉绽放，部分地区每千平方毫米花粉浓度高于800粒，达到指数六级，为最高级。 http://t.cn/A66EbEqA http://t.cn/R2WxuoH,"['北京', '成都', '四川']",True,0.2554153800010681
,就是说这个季节太难受了！！！ ,[],False,0.477375328540802
,滚啊我有鼻窦炎[跪了] ,[],False,0.243960440158844
,【#成都58%变应性鼻炎由花粉引起#】一提出门就说不行，这份春天里的痛，恐怕只有花粉过敏的人才能心知肚明。#春季花粉浓度到底有多高#？监测结果显示，进入4月，北京花粉颗粒数最高达到了每千平方毫米1780粒。在四川成都，海棠、樱花等应季花卉绽放，部分地区每千平方毫米花粉浓度高于800粒，达到指数六级，为最高级。#小长假还能跨省出行吗#http://t.cn/A66EbEqA,"['北京', '成都', '四川']",True,0.38161855936050415
,光看视频我都觉得自己会过敏了！！！！！ ,[],False,0.4778784513473511
,【医生示范一个动作缓解鼻炎】】四月份，“飞絮”模式已开启，又到了、出门“窒息”的时候。每个过敏性鼻炎患者，都有过这样的体验：喷嚏不息、鼻涕不止、出门必须揣满纸……统计显示，我国过敏性鼻炎患者高达2.4亿。四月飞絮，出门一定做好防护，鼻炎患者最好别在10点到16点出门！医生教你一招快速疏通鼻子↓↓（友情提示：动作示范，在视频的第2分钟前后[喵喵]）cr. http://t.cn/A6qyN9Gq,[],False,0.08114033937454224
,"
谁能理解鼻炎患者拿嘴呼吸
然后下巴后缩没脖子的痛苦吗[苦涩][苦涩] ",[],False,0.29502904415130615
,谢谢，刚才还在打喷嚏[黑线] ,[],False,0.0959315299987793
, 真的⑨命了，已经身临其境了 ,[],False,0.3046687841415405
,【杨柳絮来袭，#这套鼻炎操送给易过敏的你#】4月，杨柳絮漫天飞舞，让多少？眼下正是过敏性鼻炎高发的季节，很多人出现鼻塞、流涕等症状。不妨试试这套鼻子按摩操：①推擦鼻梁，每天3组，每组 30—40次；②按揉迎香穴，顺逆时针各按20次；③推揉印堂穴，每日3组，上下往返20—30次；④按摩百会穴，按压30—40次。（生命时报）#山青有话说#,[],False,0.06727111339569092
,谢，已经开始吃氯雷他定了 ,[],False,0.034799814224243164
,要了老命[苦涩] ,[],False,0.3972076177597046
,"
謝謝 已經在打噴嚏了 ",[],False,0.34185200929641724
,"
“啊嚏！！啊嚏！！”[苦涩] ",[],False,0.38445353507995605
, [doge]口罩😷是我的命根子，我到哪儿都不能没有口罩 ,[],False,0.4935227632522583
,握紧我的氯雷他定[感冒] ,[],False,0.33920735120773315
,【医生示范一个动作缓解鼻炎】】四月份，“飞絮”模式已开启，又到了、出门“窒息”的时候。每个过敏性鼻炎患者，都有过这样的体验：喷嚏不息、鼻涕不止、出门必须揣满纸……统计显示，我国过敏性鼻炎患者高达2.4亿。四月飞絮，出门一定做好防护，鼻炎患者最好别在10点到16点出门！医生教你一招快速疏通鼻子↓↓（友情提示：动作示范，在视频的第2分钟前后[喵喵]）cr. http://t.cn/A6qyN9Gq,[],False,0.08114033937454224
,看着已经开始准备打喷嚏了，真的很谢[哆啦A梦微笑] ,[],False,0.010978996753692627
,🤧已经开始上不来气了。[苦涩] ,[],False,0.40278488397598267
,【#成都58%变应性鼻炎由花粉引起#】一提出门就说不行，这份春天里的痛，恐怕只有花粉过敏的人才能心知肚明。#春季花粉浓度到底有多高#？监测结果显示，进入4月，北京花粉颗粒数最高达到了每千平方毫米1780粒。在四川成都，海棠、樱花等应季花卉绽放，部分地区每千平方毫米花粉浓度高于800粒，达到指数六级，为最高级。 http://t.cn/A66EbEqA,"['北京', '成都', '四川']",True,0.387617826461792
,"
隔着屏幕我已经喘不过气了 ",[],False,0.08128482103347778
,"害怕了[允悲]

 http://t.cn/A66E5eex ",[],False,0.4590722322463989
,"
早上打喷嚏  晚上堵鼻子  谁能懂[泪] ",[],False,0.4868530035018921
,屏住呼吸[感冒][感冒][感冒] ,[],False,0.3749731183052063
,别的季节，鼻炎来了一个晚上就能好；春天，一周了还没好[裂开][裂开][裂开] 纸就是我的生命[裂开][裂开][裂开] ,[],False,0.18659710884094238
,【杨柳絮来袭，#这套鼻炎操送给易过敏的你#】4月，杨柳絮漫天飞舞，让多少？眼下正是过敏性鼻炎高发的季节，很多人出现鼻塞、流涕等症状。不妨试试这套鼻子按摩操：①推擦鼻梁，每天3组，每组 30—40次；②按揉迎香穴，顺逆时针各按20次；③推揉印堂穴，每日3组，上下往返20—30次；④按摩百会穴，按压30—40次。（生命时报）,[],False,0.05614185333251953
,"
【柳絮的危险有哪些？】一到春天，空中便会飘满雪白的柳絮，漫天飞舞的画面十分美丽。但是，柳絮不仅会引起一些过敏症状，同时还是易燃物质，存在火灾隐患。快来了解一下这美丽又危险的柳絮吧！ ",[],False,0.2573883533477783
,【#成都58%变应性鼻炎由花粉引起#】一提出门就说不行，这份春天里的痛，恐怕只有花粉过敏的人才能心知肚明。#春季花粉浓度到底有多高#？监测结果显示，进入4月，北京花粉颗粒数最高达到了每千平方毫米1780粒。在四川成都，海棠、樱花等应季花卉绽放，部分地区每千平方毫米花粉浓度高于800粒，达到指数六级，为最高级。 http://t.cn/A66EbEqA,"['北京', '成都', '四川']",True,0.387617826461792
,我的妈呀。。。看了这个视频 感觉自己过往打过的喷嚏 留过的鼻涕 像电影一样在脑海里过了一遍[允悲][允悲][允悲][允悲][允悲][允悲][允悲] ,[],False,0.3209834098815918
,？？给我个痛快吧，春天的杨树毛秋天的换季冷空气🙏 ,[],False,0.4959811568260193
,这我肯定疯狂打喷嚏 真的会一整个难受住 ,[],False,0.4932662844657898
,  [泪][泪]冬天和春天都是噩梦 ,[],False,0.38331353664398193
,看完马上怀疑人生[拜拜][拜拜] ,[],False,0.37355107069015503
,我丢[跪了][跪了][跪了][跪了][跪了] ,[],False,0.3641769289970398
,救命🆘。。。。。 ,[],False,0.1347755789756775
," 
谢谢
已经开始痒了 ",[],False,0.19684243202209473
,谢谢已经看了不舒服了 ,[],False,0.2879907488822937
,真的会谢[微笑] ,[],False,0.352851927280426
,#微博健康公开课# 春季是各种植物生长发芽的季节，也是过敏性疾病比较加重的时候，所以遇到这种情况还是尽量不要出门。把门窗关好，必须出来要全副武装，帽子，口罩需要加厚的。 ,[],False,0.14607876539230347
,口罩加大太阳镜！不然真要命的[泪][泪][泪] ,[],False,0.4809204936027527
,[裂开] ,[],False,0.21262884140014648
,"
呼吸道敏感人士10秒钟前看了视频
现在呼吸道已经起反应了[悲伤][悲伤][悲伤]好疼 ",[],False,0.4833303689956665
,"
[哆啦A梦害怕][哆啦A梦害怕]不是鼻炎看着都窒息 ",[],False,0.33305978775024414
,鼻炎患者看了窒息[哆啦A梦害怕]http://t.cn/A66Eyr0N ,[],False,0.25218915939331055
,"
鼻炎+过敏体质，我现在开始挠了 ",[],False,0.4934645891189575
,【柳絮飘飞[微风] 请注意消防安全】每年4、5月份，柳絮满天飘，飞絮不仅是烦人的过敏源之一，天气干燥，飞絮还是成为引发火灾的助推手！戳图，快来一起了解如何规避飞絮火灾。 ,[],False,0.16649669408798218
,【柳絮飘飞[微风] 请注意消防安全】每年4、5月份，柳絮满天飘，飞絮不仅是烦人的过敏源之一，天气干燥，飞絮还是成为引发火灾的助推手！戳图，快来一起了解如何规避飞絮火灾。 ,[],False,0.16649669408798218
,"
淡定淡定，本鼻炎患者绝对带了口罩🙉🙉 ",[],False,0.024601459503173828
,救命，已经呛死 ,[],False,0.4051620364189148
,俺滴个老天，我还记得家里的杨树花，要人命了…以前没有yq的时候，飘杨树花的时候老师不让在教室戴口罩，戴了口罩还会被骂…后来有yq了，就能在教室戴口罩了😷自从我来到了东北，就不会受到杨树花的摧残了[衰][衰][衰][衰] ,[],False,0.1823437213897705
,我已经开始流泪了 ,[],False,0.09478503465652466
,哦漏 没有鼻炎的人看了都要窒息 ,[],False,0.39193111658096313
,。。。。 ,[],False,0.3838418126106262
,#小封科普#【杨柳絮来袭，#这套鼻炎操送给易过敏的你#】4月，杨柳絮漫天飞舞，让多少？眼下正是过敏性鼻炎高发的季节，很多人出现鼻塞、流涕等症状。不妨试试这套鼻子按摩操：①推擦鼻梁，每天3组，每组 30—40次；②按揉迎香穴，顺逆时针各按20次；③推揉印堂穴，每日3组，上下往返20—30次；④按摩百会穴，按压30—40次。（生命时报）,[],False,0.08473789691925049
,"
这真的好难受[苦涩] ",[],False,0.3810414671897888
,这个季节也是过敏患者最害怕的季节 哈哈哈哈 ,[],False,0.01410001516342163
,[晕][晕]已经开始窒息了 ,[],False,0.4574075937271118
,哪里？我没见过这种场景。 ,[],False,0.09136909246444702
,氯雷他定 ,[],False,0.4633669853210449
,"【鼻炎的症状 10个小妙招治鼻炎】 
　鼻炎的症状

　　(1)鼻塞

　　鼻塞特点为间歇性。在白天、天热、劳动或运动时鼻塞减轻，而夜间，静坐或寒冷时鼻塞加重。鼻塞的另一特点为交替性。如侧卧时，居下侧之鼻腔阻塞，上侧鼻腔通气良好。由于鼻塞，间或有嗅觉减退、头痛、头昏、说话呈闭塞性鼻音等症状。

　　(2)多涕

　　常为黏液性或黏脓性，偶成脓性。脓性多于继发性感染后出现。

　　(3)嗅觉下降

　　多为两种原因所致，一为鼻黏膜肿胀、鼻塞，气流不能进入嗅觉区域;二为嗅区黏膜受慢性炎症长期刺激，嗅觉功能减退或消失。

　　(4)头痛、头昏

　　慢性鼻窦炎多表现为头沉重感。

　　(5)全身表现

　　多数人还有头痛、食欲不振、易疲倦、记忆力减退及失眠等。

　　鼻炎的种类

　　1.急性鼻炎

　　就是平常所说的“伤风感冒”，是由病毒感染引起的。急性鼻炎常在发病的初数小时或1～2天，鼻腔出现干燥、烧灼、痒等不适感;怕冷，全身不舒服，少数病人眼内干涩。如果治疗不当，急性鼻炎可并发急性鼻窦炎、急性中耳炎、急性咽炎、急性喉炎、急性气管炎等。

　　2.慢性鼻炎

　　主要症状是间歇性、交替性鼻塞，有粘液性鼻涕。白天、夏季、劳动或者运动时鼻塞减轻;夜间、冬天静坐时鼻塞加重;交替性，即一鼻孔通，另侧鼻孔堵塞，或侧卧时，下侧的鼻腔通气差，上侧的鼻腔通气好;转向另一侧卧位，情况相反。由于经常用口呼吸或鼻涕的长期刺激，会产生慢性咽喉炎或头痛、头昏、失眠、精神萎靡等症状。

　　3.过敏性鼻炎

　　主要是患者对尘土、螨、各种昆虫、羽毛、家畜的上皮、花粉、霉菌、各种化学物质、某些食物、化妆品等物质过敏引起的鼻腔过敏反应。它的临床症状主要表现为鼻内发痒、打喷嚏、流清鼻涕、鼻堵塞。疾病发作时常伴有眼内痒、流泪，甚至咽部有痒感。所以如不及时治疗，可并发过敏性鼻窦炎或鼻息肉。

　4.萎缩性鼻炎

　　根据病变的轻重不同症状各不相同，多为鼻腔粘膜结干痂、鼻腔有臭味，鼻出血，嗅觉障碍，严重时可因通气不畅而引起头痛。是手术切除鼻甲过多或长期的慢性鼻炎、鼻窦炎未能很好治疗引起的。

　　5.干酪性鼻炎

　　病因未明，目前较少见。常出现鼻塞，多脓涕，且恶臭，鼻道内可见大量脓涕及干酪样，豆腐渣样物。临床上常见的是慢性鼻炎和过敏性鼻炎。慢性鼻炎多发于青少年，中年人次之，老年人少，以南方天气潮湿或气候冷热变化剧烈的地方为多;过敏性鼻炎以中、老年人多见，地区差别不明显。

　　鼻炎怎么治

　　葱白煎熏法

　　做法：洋葱的功效有很多，将葱白一小把或将葱头(洋葱)三四个切碎煎汤，用鼻吸热气，或将食醋烧开吸醋气，疗效都较好。这对急性鼻炎疗效好，治一个星期就有明显好转。每逢感冒就用这个作为辅助治疗。

　　丝瓜藤粉吹入鼻腔

　　做法：找老丝瓜藤数米，晒干，切成细段，再放在瓦上焙至半焦(千万别糊了)，然后在面板上，研成碎面，装入瓶中备用。使用时，把鼻腔中的鼻涕清干净，用干净棉球擦一遍鼻腔，再用细塑料管(如喝酸奶用的小管就行)，让家人帮助把丝瓜藤粉吹入鼻腔，再用干棉球塞住鼻孔。此法尤其适宜鼻窦炎。

　　注意事项：好在晚上临睡前应用，连续数日即可治愈。

　　鼻孔滴大蒜汁

　　做法：将大蒜一瓣捣烂，用干净的豆包布包好，挤压出蒜汁滴入每个鼻子孔内两滴，再用手压几下鼻扇使其鼻孔内都能粘敷到蒜汁，轻者一次，重者二次即愈

　　注意事项：大蒜的刺激性强，请从微量试起，另外大蒜过敏者禁用。

　　鼻腔涂抹槐花蜜

　　做法：每天早晚洗脸时，用小手指蘸流动的自来水在鼻孔内清洗，清除鼻腔内的结痂和分泌物，充分暴露鼻粘膜后，用棉签或手指蘸市售的槐花蜜均匀地涂在鼻腔患处。坚持一两个月，会有一定的疗效。尤其适宜萎缩性鼻炎。

　　注意事项：该法对缓解鼻腔炎症有一定的功效，但却治标不治本，无法根治鼻窦炎，加之由于现在的蜂蜜多添加很多化学成分，直接涂抹至鼻腔易产生副作用，因此患者们需慎重使用。

　　鼻内滴香油

　　做法：香油就是普通的食用香油，每天三到五次，每次五滴左右，滴入鼻内。

　　注意事项：鼻塞严重时不要滴，可变换一下体位，待鼻子通气后再滴，滴前将鼻涕擤干净。

　　吸白萝卜煮水蒸汽

　　做法：取白萝卜3一4只放人锅中加清水煮，沸后即用鼻吸蒸气，数分钟后，鼻渐畅通，缓解鼻塞，头痛消失。

　　蒜醋法治鼻炎

　　将蒜削除根皮装入酒坛中再灌满醋浸没蒜瓣为止，然后密封。一个月后启封，边食蒜、边用小口瓶装上蒜醋，每晚对准双鼻熏半小时。此法能治疗过敏性鼻炎。

　　熏花生米烟

　　做法：小花生米7粒，放干净的白铁罐内，上糊纸封严，纸上开一小孔。将罐放火炉上，埃冒烟以烟熏鼻孔，烟尽为止。每日1次，一个月可愈痊愈。

　　鼻子按摩

　　按摩前，先用冷水把鼻孔内清洗干净。慢慢吸气，让冷水充分清洗鼻腔粘膜，接着呼出鼻子中所吸入冷水。重复进行1到3分钟后，清洗完毕。然后，用两手中指指腹分别按揉两侧鼻翼，大概按揉20下左右即可。此法可有效治疗过敏性鼻炎。",[],False,NA
,前面我中了一片小白菜，平时舍不得吃，结果…………都是毛毛，洗很多遍都洗不干净，最后一生气都拔了扔了，也没吃成[怒][怒][怒][怒] ,[],False,0.0809398889541626
,【转发收藏！鼻炎患者顺畅呼吸宝典[抱一抱]】一到换季，每天都离不开纸巾，动不动就打喷嚏，鼻子也被捏得红红的……这是过敏性鼻炎患者的真实写照。对常年遭受鼻炎困扰的人来说，自由呼吸似乎都成了一种奢侈。如果你也有被鼻炎困扰的朋友，别问他「为啥又感冒了」，递张纸就好[允悲] ​#娄小团青分享#,[],False,0.10127252340316772
,"
谁看了不窒息？！ ",[],False,0.27162206172943115
,【#成都58%变应性鼻炎由花粉引起#】一提出门就说不行，这份春天里的痛，恐怕只有花粉过敏的人才能心知肚明。#春季花粉浓度到底有多高#？监测结果显示，进入4月，北京花粉颗粒数最高达到了每千平方毫米1780粒。在四川成都，海棠、樱花等应季花卉绽放，部分地区每千平方毫米花粉浓度高于800粒，达到指数六级，为最高级。 http://t.cn/A66EbEqA,"['北京', '成都', '四川']",True,0.387617826461792
,【#成都58%变应性鼻炎由花粉引起#】一提出门就说不行，这份春天里的痛，恐怕只有花粉过敏的人才能心知肚明。#春季花粉浓度到底有多高#？监测结果显示，进入4月，北京花粉颗粒数最高达到了每千平方毫米1780粒。在四川成都，海棠、樱花等应季花卉绽放，部分地区每千平方毫米花粉浓度高于800粒，达到指数六级，为最高级。 http://t.cn/A66EbEqA,"['北京', '成都', '四川']",True,0.387617826461792
,"
说实话戴口罩的一些益处就是我的鼻炎偏头痛比较少犯了🙏（没别的意思）  ",[],False,0.41498732566833496
,虽然我也有鼻炎，但我的过敏源不是柳絮[允悲] ,[],False,0.13677465915679932
,救命，我看了都下意识不敢呼吸 ,[],False,0.36930984258651733
,已经开始打喷嚏了… ,[],False,0.3275490403175354
, 鼻炎患者和非鼻炎患者看了都得沉默[苦涩] ,[],False,0.48068082332611084
,【#成都58%变应性鼻炎由花粉引起#】一提出门就说不行，这份春天里的痛，恐怕只有花粉过敏的人才能心知肚明。#春季花粉浓度到底有多高#？监测结果显示，进入4月，北京花粉颗粒数最高达到了每千平方毫米1780粒。在四川成都，海棠、樱花等应季花卉绽放，部分地区每千平方毫米花粉浓度高于800粒，达到指数六级，为最高级。 http://t.cn/A66EbEqA,"['北京', '成都', '四川']",True,0.387617826461792
, 救命啊 我已经开始打喷嚏 疯狂的难受了 谁能懂鼻炎的痛苦啊 ,[],False,0.3087824583053589
,谢谢，已经在打喷嚏流眼泪了 ,[],False,0.47163647413253784
, 带好口罩了 ,[],False,0.09012824296951294
, 求今年别中招！我球球 ,[],False,0.24065005779266357
,"
天呐。 ",[],False,0.30442559719085693
,"  
鼻炎＋皮炎患者看了已经准备好去世了[二哈] ",[],False,0.2580370306968689
,从清明假第一天开始，已经一礼拜了[允悲] ,[],False,0.24994665384292603
,"
看到了 只想把我的鼻子割掉[苦涩]半夜睡觉的时候鼻子痒死了[泪][泪][泪] ",[],False,0.3341139554977417
,会谢、我这边10个喷嚏🤧准备好了 ,[],False,0.3193328380584717
,不鼻炎也挺心惊 ,[],False,0.06753343343734741
,愿世界上没有鼻息肉！[苦涩][苦涩][苦涩][苦涩][苦涩] ,[],False,0.1533713936805725
,我真的会谢  特别是换季 像我这种有鼻炎的真是生不如死有时候  不知道有什么办法能缓解[裂开][裂开] ,[],False,0.4855666756629944
,嗯嗯嗯  already dead了  ,[],False,0.3822178840637207
,所以带好眼镜[笑cry][笑cry][笑cry] ,[],False,0.2949243187904358
,🆘粉尘过敏谁懂[泪] [感冒][感冒][感冒] ,[],False,0.4921085238456726
,"
真的好讨厌柳絮，还不得不戴口罩，尊的会过敏[泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪] ",[],False,0.3811681866645813
,支气管炎看了也要窒息了 ,[],False,0.42374396324157715
,"
我还可以呼吸吗[单身狗][单身狗][单身狗] ",[],False,0.3699887990951538
,啧啧啧我还能呼吸吗[拜拜] ,[],False,0.3468485474586487
,艹 ,[],False,0.04874885082244873
,【转发收藏！鼻炎患者顺畅呼吸宝典[抱一抱]】一到换季，每天都离不开纸巾，动不动就打喷嚏，鼻子也被捏得红红的……这是过敏性鼻炎患者的真实写照。对常年遭受鼻炎困扰的人来说，自由呼吸似乎都成了一种奢侈。如果你也有被鼻炎困扰的朋友，别问他「为啥又感冒了」，递张纸就好[允悲] ​#湖南团团在你身边#,['湖南'],True,0.11483383178710938
,"
鼻炎➕过敏体质的我[裂开][裂开]
看了想转头就跑[笑cry] ",[],False,0.3732109069824219
,"
鼻炎加易敏感皮肤已经昏过去了[苦涩] ",[],False,0.3946819305419922
,好可怕，我连有些花都闻不了就别说这个了，看了之后鼻子就感觉痒了 ,[],False,0.04286694526672363
,莫 ,[],False,0.40257954597473145
,是我 我先去世了大家 ,[],False,0.35538166761398315
,"
谢谢 已经亖了😇开始头疼了 ",[],False,0.41971588134765625
,已经有感觉了，救救[感冒] ,[],False,0.022037863731384277
,想要我命可以直说[裂开] ,[],False,0.22793084383010864
,讲真的，柳絮纷飞真的美吗[跪了] ,[],False,0.36706602573394775
,别人那花都开了，我们这晚上还零下呢，唉 ,[],False,0.24891787767410278
,当场毙命 ,[],False,0.33479201793670654
,"
感觉可以当场憋死过去 ",[],False,0.33600056171417236
, 看不得看不得，窒息晕眩！几十年鼻炎患者！阿切！  ,[],False,0.056624531745910645
,  哈哈哈哈哈哈鼻炎患者的福利[允悲] ,[],False,0.23818325996398926
,【#成都58%变应性鼻炎由花粉引起#】一提出门就说不行，这份春天里的痛，恐怕只有花粉过敏的人才能心知肚明。#春季花粉浓度到底有多高#？监测结果显示，进入4月，北京花粉颗粒数最高达到了每千平方毫米1780粒。在四川成都，海棠、樱花等应季花卉绽放，部分地区每千平方毫米花粉浓度高于800粒，达到指数六级，为最高级。 http://t.cn/A66EbEqA ,"['北京', '成都', '四川']",True,0.387617826461792
,"
又要了柳絮纷飞的日子，鼻子嘴巴可以戴口罩，但最近眼睛有点不舒服，总有点异物感，不知道和柳絮有没有关系。 ",[],False,0.07314068078994751
,"
谢邀，已经窒息了[哆啦A梦害怕] ",[],False,0.30807292461395264
,我可真是谢谢您嘞   已经开始打喷嚏流眼泪了[交税][交税][交税] ,[],False,0.3949618935585022
,"
非鼻炎看了也窒息 ",[],False,0.23849350214004517
,冬季，春季起床先打十几个喷嚏的我看了要抓狂[摊手][摊手] ,[],False,0.38303786516189575
,咱就是一个大漏特漏的动作，看了就已经想打喷嚏了[伤心] ,[],False,0.06442099809646606
,【毛毛毛！#飞絮季防过敏更要防火灾#[话筒]】漫天飞絮时节，除了要避免飞絮进入呼吸道引发过敏，由于#杨柳絮易燃要及时清扫以防着火#。室内窗户最好配纱窗，勤打扫，防止杨柳絮在室内堆积诱发火灾。对于附着在易燃物上的杨柳絮，可采取先用水泼，再清扫掩埋的方式进行清理↓（央视频号：国家应急广播） http://t.cn/A66EqS7W,[],False,0.1347486972808838
,我有口罩😷我不怕 ,[],False,0.3974672555923462
,鼻炎患者我还能呼吸[允悲] ,[],False,0.29871082305908203
,【 】一提出门就说不行，这份春天里的痛，恐怕只有花粉过敏的人才能心知肚明。#春季花粉浓度到底有多高#？监测结果显示，进入4月，北京花粉颗粒数最高达到了每千平方毫米1780粒。在四川成都，海棠、樱花等应季花卉绽放，部分地区每千平方毫米花粉浓度高于800粒，达到指数六级，为最高级。#天津五大道海棠花盛放##海棠花开有多美#（央视网） http://t.cn/A66EbEqA,"['北京', '津', '天津', '成都', '四川']",True,0.42385321855545044
,可怕[抓狂][抓狂][抓狂][抓狂][抓狂] ,[],False,0.3813973665237427
,这对我很不好[打脸] ,[],False,0.07179182767868042
,这真的好难受[苦涩] ,[],False,0.3810414671897888
,【#成都58%变应性鼻炎由花粉引起#】一提出门就说不行，这份春天里的痛，恐怕只有花粉过敏的人才能心知肚明。#春季花粉浓度到底有多高#？监测结果显示，进入4月，北京花粉颗粒数最高达到了每千平方毫米1780粒。在四川成都，海棠、樱花等应季花卉绽放，部分地区每千平方毫米花粉浓度高于800粒，达到指数六级，为最高级。 @央视网 http://t.cn/A66EbEqA,"['北京', '成都', '四川']",True,0.3720209002494812
,好烦，每天喷嚏不断，春天真的是让鼻炎患者头疼的季节。 ,[],False,0.24659526348114014
,【 】一提出门就说不行，这份春天里的痛，恐怕只有花粉过敏的人才能心知肚明。#春季花粉浓度到底有多高#？监测结果显示，进入4月，北京花粉颗粒数最高达到了每千平方毫米1780粒。在四川成都，海棠、樱花等应季花卉绽放，部分地区每千平方毫米花粉浓度高于800粒，达到指数六级，为最高级。#天津五大道海棠花盛放##海棠花开有多美#（央视网） http://t.cn/A66EbEqA,"['北京', '津', '天津', '成都', '四川']",True,0.42385321855545044
,这两天柳絮飘得像下雪，过敏性鼻炎真的要命了[裂开][裂开][裂开][裂开] ,[],False,0.24586784839630127
